latitude,longitude,timestamp
51.5321,-153.9602,1726300684
51.5379,-153.8106,1726300685
51.5541,-153.3616,1726300690
51.5623,-153.1121,1726300692
51.5669,-152.9622,1726300694
51.5714,-152.8124,1726300695
51.5756,-152.6625,1726300697
51.5822,-152.4127,1726300699
51.5858,-152.2627,1726300701
51.5956,-151.8129,1726300705
51.5984,-151.6629,1726300707
51.6011,-151.5128,1726300708
51.6035,-151.3628,1726300710
51.6142,-149.0107,1726300733
51.6105,-148.5604,1726300738
51.6048,-148.1101,1726300742
51.6025,-147.9601,1726300744
51.6000,-147.8101,1726300745
51.5973,-147.6601,1726300747
51.5944,-147.5097,1726300748
51.5913,-147.3598,1726300750
51.5879,-147.2098,1726300751
51.5376,-145.5618,1726300768
51.5195,-145.1133,1726300772
51.5130,-144.9638,1726300774
51.4727,-144.1179,1726300782
51.4648,-143.9688,1726300784
51.3082,-141.5415,1726300809
51.2968,-141.3935,1726300810
51.2775,-141.1470,1726300813
51.2412,-140.7039,1726300817
51.2329,-140.6055,1726300818
51.2202,-140.4580,1726300820
51.2031,-140.2615,1726300822
51.1900,-140.1142,1726300823
51.1766,-139.9670,1726300825
51.1540,-139.7218,1726300827
51.1402,-139.5750,1726300829
51.0974,-139.1345,1726300833
51.0828,-138.9880,1726300835
51.0680,-138.8415,1726300836
50.8916,-137.2373,1726300853
50.8744,-137.0921,1726300854
50.8156,-136.6088,1726300859
50.7975,-136.4641,1726300861
50.7793,-136.3195,1726300862
50.7608,-136.1750,1726300864
50.7422,-136.0307,1726300865
50.7233,-135.8864,1726300867
50.7043,-135.7424,1726300868
50.6460,-135.3108,1726300873
50.6262,-135.1672,1726300874
50.6062,-135.0238,1726300876
50.5860,-134.8804,1726300877
50.4680,-134.0706,1726300886
49.9948,-131.2020,1726300916
49.9696,-131.0625,1726300918
49.9441,-130.9231,1726300919
49.6524,-129.4006,1726300936
49.6248,-129.2631,1726300937
49.5971,-129.1258,1726300939
49.5691,-128.9887,1726300940
49.5410,-128.8518,1726300942
49.4937,-128.6238,1726300944
49.4651,-128.4873,1726300946
49.4363,-128.3509,1726300947
49.4074,-128.2147,1726300949
49.3783,-128.0787,1726300950
49.3490,-127.9429,1726300952
49.3195,-127.8072,1726300953
49.2898,-127.6717,1726300955
49.2600,-127.5364,1726300956
48.9207,-126.0592,1726300973
48.7378,-125.3066,1726300981
48.7050,-125.1743,1726300983
48.6610,-124.9983,1726300985
48.6056,-124.7788,1726300987
48.5609,-124.6035,1726300989
48.3678,-123.8623,1726300998
48.3331,-123.7321,1726300999
48.2983,-123.6020,1726301001
48.2634,-123.4722,1726301002
48.2283,-123.3426,1726301004
48.1694,-123.1270,1726301006
48.1339,-122.9978,1726301008
48.0264,-122.6116,1726301012
47.9902,-122.4832,1726301014
47.9296,-122.2697,1726301016
47.8930,-122.1417,1726301018
47.7823,-121.7591,1726301022
47.7451,-121.6320,1726301024
47.7077,-121.5051,1726301025
47.6702,-121.3784,1726301027
47.0628,-119.4182,1726301050
47.0227,-119.2947,1726301052
46.9692,-119.1304,1726301054
46.9288,-119.0074,1726301055
46.8883,-118.8845,1726301057
46.8477,-118.7618,1726301058
